avg_cpu_usage,max_cpu_usage,avg_memory_usage,memory_growth_rate,request_rate,error_rate,p95_latency,time_since_last_deploy,deploy_happened_recently,upstream_error_rate,dependency_latency,error_log_count,timeout_log_count,oom_log_count,db_error_log_count,root_cause_label
78.60986584929665,95.19743104233577,77.45835945406743,0.22115307948217677,384.31433877064046,1.8612639884909554,364.197169833094,517.218559888097,0,0.46469345173850424,132.5111977041927,1,1,1,3,cpu_saturation
27.39621706354756,36.270502141934166,40.963024568122194,0.22618812637143543,346.17342292528605,0.18571244414750857,236.24563403842097,927.3858651459491,0,0.13311869669213022,160.4573212890107,1,1,0,1,normal
25.460679946646536,32.94684834079274,33.87476512227121,0.35503725650539564,295.8584418625293,0.7757817742199278,239.3534177754622,531.5422951207837,0,4.334254564760396,438.5292804011708,7,12,1,1,external_dependency_failure
48.82247459155229,58.37132750945084,33.24580731888502,0.26989607134501004,322.64606480268134,1.2903072268800369,209.68802332766154,580.4906233760344,0,0.31399732585921747,246.70888227004605,2,4,1,2,normal
48.54399620525328,43.444004813823604,52.85213005761439,0.30331068538608696,688.4555151473013,0.4916345953290252,300.8135468873871,222.7142638886729,0,-0.05917973028155246,99.1262766675406,4,8,1,1,traffic_spike
23.706441678037194,34.77692430493332,91.6346810117272,2.269226130245594,230.73545456109346,0.3590961551843711,299.83146928868825,945.1960480152745,0,0.2316142443272685,136.37719385214643,4,3,4,1,memory_leak
65.2253455981916,51.83508590961378,66.59099315371115,0.1767380995041474,768.712860642283,0.5871374808191834,479.6024867240543,456.85032296203207,0,-0.05601986005606271,190.95250623470147,1,5,1,4,traffic_spike
39.58854058226987,55.734001871293515,40.65074693783346,0.20097480468814038,305.5701254308364,4.059530938713725,151.67623865739984,6.554389516307566,1,0.3482190285816871,138.33345956979426,7,15,1,1,bad_deployment
44.88796144230723,50.96400688359116,81.33267988752704,1.431296320337563,282.50412533264904,0.5700649632286942,237.89008815698412,964.1819570368926,0,0.4747280265136522,116.80877768360476,7,3,5,1,memory_leak
24.587530779042083,35.047525703860885,67.40506103687164,1.345489402805562,380.89793472181987,0.40229165562647023,316.7763034268034,83.06806732669536,0,0.4069353942326617,90.13042170617985,4,3,11,0,memory_leak
26.72098666063647,35.8299531189217,91.71245426850537,1.4467837472336624,337.4678710351836,0.1757701483444504,235.8372118168785,423.493004103166,0,0.2982049451553992,129.02939978388838,5,4,7,2,memory_leak
81.26421187379364,65.2357052370438,58.25212647086612,0.4602934041694556,750.1625175255109,0.44915429807056634,301.08711039528214,446.77297475440963,0,0.24312970005192175,125.84995356804487,4,5,1,1,traffic_spike
33.72111141732467,39.239664949986874,42.28873569677646,0.3576785535863149,292.3678104484561,0.30264085449541483,162.60452598703785,315.33913973912934,0,0.1936324491947635,169.45118740786333,3,0,2,1,normal
40.78241166681541,49.12121792400436,64.34458423509093,0.2563151265309342,360.9118464778369,0.3274736313963183,159.1755845875729,820.7363868100456,0,3.3961377514469717,211.06250225630595,10,9,1,1,external_dependency_failure
41.0686049821802,57.9860952562919,95.66126715474118,1.8338699586083083,270.08435759730344,0.4648327508332539,248.58693911850557,718.5729133935477,0,0.348244245662129,208.08371287602725,6,2,2,1,memory_leak
43.38371579744286,52.69001122552573,31.817991716522926,0.12440945751868826,369.66902125266023,0.8209091084675051,201.59972553482734,767.4098251872456,0,3.963513181742732,461.7996598569996,8,11,1,2,external_dependency_failure
37.86053700148374,43.68623619580707,53.54231436697397,0.33250084150409454,358.5181995084826,0.6078510173462556,192.9739586660388,792.2247555218302,0,0.4686295965556501,149.73681654031776,8,0,1,4,normal
62.251891599362736,43.45711351661264,35.50486397124487,0.29696993600447236,686.4365783720745,0.8129414638421373,450.1542593780787,450.8159903601473,0,0.26297556946151535,98.05904864638957,7,0,1,0,traffic_spike
38.513029667811594,48.07481072722471,69.60973123098573,0.0655521394441365,317.84100634890024,0.48156327574618973,187.46955213828025,318.5520041987535,0,0.10932747415817248,152.65362790564012,5,6,0,1,normal
39.28371755966298,45.49763758215261,72.0642868075143,1.3605565816922127,288.9697865728304,0.38697169334245807,218.24645213237,608.6739450662859,0,0.13102518987042977,133.2566520518103,8,2,4,0,memory_leak
37.7299353985092,45.21812215943367,48.78134684311454,0.14587067639807472,344.64640878289646,0.5916819059959563,196.33736867814727,74.58197657241337,0,4.80325712091103,375.5752453323357,7,11,1,1,external_dependency_failure
89.84641319706148,81.86333422132539,50.32616338429886,0.17228872437316337,394.7645021423775,1.7592370408827085,305.9692518290143,528.141061465051,0,-0.06828341472100243,137.92313399747113,3,5,1,2,cpu_saturation
39.862373478041086,59.27584966539011,70.27839682137926,2.199185672612287,232.14245285711976,0.2802756585419322,291.1596487482667,949.6751178677248,0,0.34831285623741626,127.27664885789225,4,5,5,1,memory_leak
33.79318717727317,40.772021718876665,89.68949970319481,1.6897615834655055,339.1587487269538,0.6573421399347072,252.77991138235947,991.992345208142,0,0.465933378760965,155.268796759983,4,4,8,1,memory_leak
38.196559033308006,51.376757907666644,55.283099801262054,0.17357182565327978,372.0702762966557,2.8854858670514183,248.11959186950682,52.113647062140224,1,0.3812754189971192,105.64954747053041,8,8,2,0,bad_deployment
75.89238040330761,46.199461901413805,41.91987341296995,0.334361670350719,675.8080185922688,0.4302778535789037,317.2880642992492,194.9410195819847,0,0.3008543161401296,200.7693117511694,6,0,2,2,traffic_spike
65.43497762383451,68.35338339601095,47.62861133268854,0.06299807530969385,293.89383599311645,0.4619276228487003,177.09840397908485,83.45839442453384,0,3.0421365512181877,421.34074190986394,2,13,1,2,external_dependency_failure
43.69393901568698,60.807067717399846,48.662810764784005,0.30011016945954394,283.7137073125145,4.628952225467185,191.90767924889388,36.12233498329749,1,-0.023786982437604007,60.07462953769833,5,10,1,2,bad_deployment
37.31044040562229,49.87519478357387,43.14289745333851,0.3024506771486935,254.12155346065617,3.664222414373297,142.37300682999037,28.8804284860716,1,0.4726422036180988,171.6506507483764,4,24,1,2,bad_deployment
65.79439608290751,62.79410935200577,47.774311001883675,0.15681821549622,778.2725551674514,0.6964199105289289,359.45776270082695,372.8920111068753,0,0.4124871205890185,117.51548490170129,4,3,0,1,traffic_spike
69.5840105152576,63.983242936169496,68.85428366853145,0.35070305926490697,645.4941238284379,0.8327721103776079,307.6542470946421,396.3654879038882,0,0.2148060467561566,159.60897862596246,6,6,2,4,traffic_spike
33.11922809876777,43.343181860514555,46.74430287337591,2.2333696593137917,291.30873013510734,0.645655487514518,280.5897247570481,393.4818792651543,0,0.3504036604454246,190.14992992584988,6,0,6,2,memory_leak
17.744534995372906,33.386049612500535,65.88035276662073,0.179474236210109,234.22146480186265,0.5532152838588899,224.08042865997785,711.2503863334475,0,-0.02815484668454052,245.2175664188064,7,5,3,3,normal
41.608027430273786,49.188596159677644,73.1997431415879,1.6976256959384033,285.62973896235195,0.5687281808186236,348.10268483207926,688.3999798617142,0,0.3914595886371847,177.5618762649408,5,3,15,2,memory_leak
53.50257472361043,60.92007765883907,59.70824149238066,0.2956916965932595,376.81065546917347,0.9809374985929986,180.51649644184923,963.5457945905799,0,0.5294258580543054,117.39649386968878,6,5,0,2,normal
35.164456703816,46.23809314279414,87.54848027162274,1.645096530376158,265.5917851770169,0.2069851785696106,379.66643027680783,824.9401878938908,0,0.43222343403801883,137.57410922217232,5,5,4,3,memory_leak
35.10101296341415,39.15325995259368,41.25562476539163,0.1706246915204709,357.2150225370374,3.1381622124363533,240.49839095277835,15.778356868992084,1,0.03574421525226505,149.95852091928057,3,17,0,1,bad_deployment
51.803382928279134,48.47130922976707,65.18460180157932,0.18820404525871884,231.2319327419291,0.48464520065736044,158.66780479467116,235.94774175767435,0,0.6304642309288678,162.19127045944907,8,1,1,2,normal
20.664742608800083,29.54410309759509,55.617247539155876,0.2310790516696766,312.74419374465947,1.0988483424826792,212.3685304287786,329.26448700166725,0,4.840872550126547,480.09527675658137,8,15,2,2,external_dependency_failure
77.05380984648492,67.97760187505116,41.77637681765551,0.1303633191729571,361.29361728983116,2.277242237050317,317.428378365657,584.1233766659853,0,-0.00013600337606128332,133.9946649398851,5,1,0,1,cpu_saturation
44.98866317562104,50.52264202811133,57.85074199408253,0.18646407865449566,263.0286883455391,0.19339541973752045,254.56638142577822,513.686838072903,0,0.23900045923221833,97.08173763659693,3,1,0,1,normal
28.27981088532311,35.22777914768945,47.67285294675144,0.010541758856100182,301.5941111317286,0.6809193233507224,214.69710195757946,944.8116337718506,0,4.294170214743149,471.47248603204156,4,10,0,1,external_dependency_failure
70.53239853803825,50.34408085760633,66.83723321555317,0.196883699683391,477.12727872222155,0.6410229274865277,401.16154678552994,555.8467771637131,0,0.20904616397661635,184.01718961964164,2,7,2,2,traffic_spike
43.842775561160934,43.91197591880105,57.295631652931405,0.24163022120766706,330.86616333953253,3.865572599935046,208.9254434749317,49.5858613654722,1,0.5459315731193568,133.28947881732438,5,9,2,3,bad_deployment
66.96204267430937,59.725430107982625,61.11793439973847,0.11369029164314519,540.0138745271861,0.2843614555587106,394.6177482933797,497.62378439243065,0,0.3310427088892268,143.74402522198332,6,1,3,3,traffic_spike
45.85802543533618,54.951902104174664,46.8715404537033,0.3827082530772693,190.3788580880377,0.609449173952829,200.8512979987396,778.2779228175418,0,5.546273194054368,382.8135776323776,6,12,2,2,external_dependency_failure
64.4574337120313,69.65147835286673,46.77873057610302,0.22979324900414186,273.0540916464656,3.22120889589621,235.5446298783565,35.59628683397614,1,0.6083048080726527,126.762181281518,4,9,0,2,bad_deployment
39.62940977280287,45.84143461922892,55.14260657683144,0.2945733657992974,322.33448909843275,0.6161406650967933,238.01587784044938,330.47168742720635,0,0.4751778613177839,102.96517410943183,6,4,0,1,normal
36.092612998623366,40.225095685710386,66.6876471894369,1.648772400434521,298.94235133937235,1.1116654805465684,144.75945763393287,180.6469710443449,0,0.3820267664594086,134.2353672609455,4,3,4,2,memory_leak
42.23190968888098,51.652710509500515,86.96102827137527,1.8069979519136548,367.4560063592511,0.7579449297850036,299.59944999253514,468.7139278669209,0,0.017615918285151518,138.67886902278528,5,3,3,3,memory_leak
45.28494154401209,63.525508983843054,56.76486712108434,0.22586594043028735,275.3932932657715,0.029233835870352127,253.02214782242405,704.2139555865258,0,0.5303704751713604,217.44000979253718,4,3,1,2,normal
25.275199029065742,27.530728520586756,45.68314300068436,0.2825630184609088,309.40017565241965,0.0,269.47417537581794,831.5537444390168,0,0.4594818736743814,168.98754785444314,8,3,1,3,normal
71.29149227889559,60.011063396385524,46.39778731099811,0.10017679045058525,763.7858349500374,1.4397304084573537,419.7843817584483,554.1061719734743,0,0.34934063726353687,129.50219972095502,4,4,0,2,traffic_spike
33.17578578784411,36.897999149530236,71.83832586151104,1.4613396185129681,374.4394648233912,0.39707364823736646,219.45769565120497,384.8833709445029,0,0.1726478330355864,176.30237637484817,5,3,8,2,memory_leak
46.550417681200635,57.5724931137419,92.44327199119408,2.159465641264453,306.16456413508183,0.534506851207542,310.9748131667154,419.2727098191344,0,0.15134036955979932,175.87546223255848,2,4,8,0,memory_leak
61.373409060767045,70.75322916795358,55.292973300693944,0.31499678659712244,296.37425097120007,2.4237363585333798,276.32302931203884,91.36012119785387,0,0.07905632536727777,100.02869771211988,7,1,0,0,cpu_saturation
40.46937551254807,54.93751320002605,77.94388369641018,1.5612791203975291,376.7000439090379,0.9574612913778361,279.4192860799189,872.2060948069211,0,0.2043564262121795,37.5652605936682,5,2,5,1,memory_leak
59.867526522259524,45.3711149983027,52.73534392200727,0.36672570148219574,713.5993795632835,0.6621934629611378,418.20429442127306,803.1799968914819,0,0.3805130744461379,144.6626065512423,9,2,2,2,traffic_spike
43.294431607377234,71.03432232056798,39.74217578228968,0.2744764088542523,335.3102818058829,1.9789123107899813,349.027057304701,219.07003596668116,0,0.24164573694635452,141.7744743075583,5,4,0,1,cpu_saturation
46.24735739236676,59.19295568342345,49.78716834863724,0.10985782895029972,434.2028907683807,0.41220958619136383,216.55232554853643,208.40564455280253,0,0.3844161042581223,162.87264553508214,4,8,0,2,normal
45.839738850556614,57.68774206127658,49.176397958178384,0.23184455564926376,252.328200428969,0.6700589030563809,128.41477590435005,210.8051051252121,0,3.47386164673685,414.5760038488104,6,10,1,1,external_dependency_failure
45.18677837542881,58.02985398231825,46.41232533518605,0.03806639923368876,435.14165595813904,4.482540354305017,242.2040815345649,47.94381285548046,1,0.33174997355926134,228.32360920978812,9,10,0,3,bad_deployment
39.73050943569142,43.27348793588477,47.494733794848514,0.25461658002913384,222.73068802812912,0.8065007071991257,186.58307729359382,272.0756047466201,0,0.07872579556285283,151.8539848687435,6,3,0,1,normal
70.02623910498228,61.90887914359027,44.77800568375003,0.015060755601946307,829.3941900984521,0.5029768910580164,376.84618112173524,330.2394804976271,0,0.4827684773124607,138.73913194543567,2,5,1,3,traffic_spike
54.24324653574176,59.59857116495937,49.85569611212143,0.2074742657638659,308.0163757227457,3.938219953763047,183.4076956321275,34.16103145947983,1,0.3864004276790976,163.5917536810751,5,10,1,2,bad_deployment
34.76700587134492,42.47345620483979,85.93264332205186,1.0268939131216892,296.0690301132255,0.3685479579761594,251.85800545325796,983.0254262274386,0,0.09393975093211264,142.51784069083473,5,2,10,4,memory_leak
74.430489897877,80.1040706051335,61.88273396333056,0.33314809098029635,293.5243915602809,1.7859737614767166,332.6404456073482,439.83309118331647,0,0.3563098946755306,182.54135500781604,7,4,1,2,cpu_saturation
39.50091832459883,47.03334637505089,45.407223800921514,0.4028429322825821,306.3521350911423,0.2645943699506613,180.49916246513547,810.6817891882149,0,0.21303698951732303,177.8859783208,3,5,0,1,normal
46.60884830374469,49.925975208895096,43.15389975345707,0.24476443930767144,266.7426696851924,3.750062201145167,208.63223510849704,42.36050975067482,1,0.10401490386201255,190.29789597372243,6,12,1,0,bad_deployment
71.1386669929741,70.3507928810702,62.30967320737657,0.3013346405091992,612.4194948685699,1.0735964714592443,248.484626454452,480.0370413991872,0,0.3664994777123383,80.84794427706262,6,4,2,1,traffic_spike
74.78990974248293,82.85816915663035,58.97685287297241,0.23929716130968187,297.06429241539433,2.041640302231378,337.0617668176459,275.6588393931868,0,0.2884391954417909,132.70543139990414,7,3,1,2,cpu_saturation
43.5011379231535,51.86344958644091,48.077930741243556,0.18930475495914453,331.32273046005434,0.22612137488969497,174.67114438707424,206.46883299402631,0,4.346086320976522,445.4137153506617,5,12,1,1,external_dependency_failure
95.11901333843177,84.70429500138651,46.15252899456843,0.26318380668979263,257.24103970973965,1.2957750656306364,294.7509208392287,899.548709932957,0,0.4359568717429725,172.3825442692039,7,4,3,1,cpu_saturation
38.86651846699637,61.192867371205715,36.5648938436497,0.20971958769893112,308.033356627506,4.098111405824635,155.9084531390326,38.78550767461626,1,-0.007006783457653426,87.67963703550994,11,9,1,3,bad_deployment
46.005055539443056,55.39956471230632,45.102904871536474,0.3085893255068687,286.52707000373414,2.9466226151358885,145.60243771307006,49.863660179728186,1,0.3085499025061169,176.0100675273314,8,7,1,1,bad_deployment
70.72106813710602,77.17717962487225,54.662125146334944,0.1315869198883151,272.25008735931846,1.350604728279201,397.66774277123136,104.91238802338805,0,0.44780641058147747,132.89307658144108,7,2,0,2,cpu_saturation
42.11106145056978,51.25160778843366,44.34956991500054,0.29206684924951465,248.146151689893,0.0,264.4361914741968,72.05872501933062,0,0.04201296985959366,135.49007780226526,8,3,2,0,normal
46.91771235429652,56.604798046747774,79.95253553786866,1.7002786414746003,310.63594196514595,0.18880873783388788,411.634618645036,682.870785158809,0,0.19544156595146664,90.31113082474883,3,5,8,4,memory_leak
43.80553513135372,58.7077208393963,58.174784564359506,0.20017651112812412,346.33591789506096,0.7271665503872086,232.32050995730856,949.6015103662595,0,4.354073257951451,467.1199761316493,2,8,0,2,external_dependency_failure
47.009791296707185,61.393339431171825,33.39597180706431,0.1304042974211018,339.809148219838,2.769792062482589,193.48000169754712,4.337137191040803,1,0.050962266684549215,134.6290128209626,4,13,0,2,bad_deployment
51.26188682279165,63.98499246943426,46.147714432419065,0.27411716714682205,270.55030063391007,3.1508417526512744,213.85307465134832,19.36730822487959,1,0.7137781951037879,147.70652757407777,5,12,1,1,bad_deployment
17.89596312447062,26.706079876932108,75.60515607822066,1.6629497328596514,311.68412264573084,0.541244460603472,328.87079214048003,960.4356598462264,0,0.4582643908259715,73.8605987060859,3,3,7,2,memory_leak
38.16458166797548,46.689518934398066,48.04891563947999,0.19017712517289861,283.93089065799745,3.3544866485944107,150.4679630158473,52.40717669987972,1,0.41121787761565587,200.77623247740425,4,12,2,5,bad_deployment
75.09885191890062,70.22187285888323,38.518476698486474,0.14087052162909613,356.80330961236774,2.476025203928105,224.22954289481874,553.0801880396252,0,0.4605657823838384,196.51442572700805,4,3,1,1,cpu_saturation
51.226443954021924,63.32813578427928,58.04265741202434,0.3829876269203685,339.7166068553367,0.14520421071516598,232.6641720424411,518.8369451908426,0,0.31004242337749216,89.81914067458136,2,1,1,3,normal
71.51142300195164,80.03806670493739,52.243796278841536,0.3113192427235226,361.9695443524762,2.058898626044799,235.78603507607272,140.30407663829874,0,0.10245370385806556,116.89493150631844,5,1,0,1,cpu_saturation
70.69055423218772,70.4545540996289,53.23878580406538,0.24200385782300204,208.6154417043067,1.2997428273560543,377.7712954489027,831.8108422794674,0,0.13508436097274518,106.7568453368174,6,1,0,1,cpu_saturation
24.58443662772752,38.725998196846874,48.386716499010525,0.20206825926950564,256.3977608116501,2.066790202672409,239.80466641186646,56.87497394828546,1,0.07823193669792017,162.63527125396945,1,9,2,1,bad_deployment
38.467383605764326,37.359529670105864,57.38070530984263,0.08451327310611241,326.9720110433776,0.0793230228349015,135.20148695684395,713.3024727889429,0,0.15166274457939463,146.22931408987586,7,6,1,1,normal
69.76788825926823,64.01178523418113,36.13916442969879,0.10293698287602268,252.9810902571648,1.788400013893849,357.72253556968155,691.4186151283022,0,0.38302971313220624,128.21889050838655,8,3,2,1,cpu_saturation
41.59543580779141,58.136078772059015,53.02057507327474,0.07312819514316107,272.7336177136886,0.7229191217806406,108.86922028366271,869.8045217209143,0,0.01772822126171116,132.68760954126518,5,3,0,2,normal
38.60812156053827,55.77018308995076,47.3914880760755,0.13125101559289634,328.89447093527775,0.8355894928033485,186.4157815473373,489.33342149783226,0,5.042521003362368,557.2005618719195,2,16,2,0,external_dependency_failure
47.5202927315736,66.83612205323567,50.766752660189255,0.10058555511723438,374.82573471685436,0.42084191197619164,50.0,736.321519594898,0,0.40030898257527286,203.95004216601936,7,6,1,5,normal
29.39888572809753,43.26849896762086,68.83137839605965,0.15673987756979388,208.20626765036658,0.43655506124663007,128.82862378817086,467.4952246644101,0,0.3872567676530119,149.59780191268888,7,4,0,2,normal
66.57224479661275,47.020710256003355,42.58861076860231,0.2752757372987819,665.7489820017904,0.5898781415454454,449.00537903530847,251.97761518901615,0,0.4148987617545504,141.8240992084078,8,1,2,1,traffic_spike
36.697350005020965,50.21335856172284,41.93904059687629,0.1627683563078856,320.36650720689954,0.810140546416012,180.87803213951327,707.8706836083084,0,0.1808180462130862,167.0050784345333,6,1,1,4,normal
81.72862332801199,84.26488564820487,42.365982451012,0.06213851230073544,259.3293919163591,1.5362839012701592,359.2294902421787,240.1187368630429,0,0.2757941905045195,73.91502725718587,3,0,1,4,cpu_saturation
67.11627721771141,51.255219732168534,52.46705050556584,0.2369767062992807,730.1342443057135,0.09240871178279476,384.86638599678326,160.66801626936342,0,0.2091448024110017,158.3629900627091,5,2,0,3,traffic_spike
30.19534176251699,36.805195757833154,48.98622780964594,0.19824434408115668,283.30562066749974,3.0852783801443455,315.8391171951304,14.90922175862803,1,0.38096957134110854,183.710982891479,3,12,0,1,bad_deployment
17.75813540419989,28.0455428238496,57.5053704443333,0.06550885379422869,310.80672017600915,0.4515479288887801,169.8790855214922,730.0342706442245,0,2.5192107437477964,508.8189907335369,4,9,3,1,external_dependency_failure
34.03068175026219,48.217769295306454,54.08257706016254,0.20286629420205318,277.17333988368665,0.6509804760435466,216.17447654172204,184.73253699051196,0,4.752705338108087,450.10437840604493,4,10,1,3,external_dependency_failure
33.070295869723445,33.90770793650762,45.42746558064233,0.1490293615816766,266.63148326971,4.164400704285787,203.2132685806858,55.396772477648206,1,0.3999482538461314,177.50427520622975,7,17,0,2,bad_deployment
47.07367476007384,55.895459197926,53.0628909503409,0.074596659440754,357.5660791948249,0.238327610787677,215.83681852403953,60.00792627862605,0,0.07462338449130261,122.82249064562495,6,4,2,3,normal
35.023676454908475,39.93870877134859,40.20181876141296,0.14022622835037257,341.4088815749601,0.4883653442582283,257.0857177182349,287.7254200432346,0,0.4602713267070481,169.68154665850327,4,2,1,1,normal
46.30720845415884,53.428930162024365,44.359441086403265,0.3030619669321501,233.44132886744592,0.45101803551537006,247.86273405089042,391.24578805631535,0,0.15831742950256045,208.70490417505334,8,5,2,0,normal
55.44021105919566,42.907927792021276,41.709471606188764,0.23961508659734126,734.9890591720591,0.5870081039808288,383.56655374883394,173.14100241087735,0,0.567694571320296,202.9883730810515,5,3,2,3,traffic_spike
93.35701197096256,91.64873792476712,47.56653913471699,0.19157511145091305,271.82533210687785,2.2367617206673502,370.40641969643127,250.14178749095538,0,0.08073987103531362,140.39155596160185,4,3,1,3,cpu_saturation
52.57843235589127,61.71840467967843,65.31238973988144,1.7254399220481238,242.65656743755892,0.5758220405526436,337.59220781715624,236.2641797798914,0,0.38604950622337253,127.83260870467294,7,4,3,2,memory_leak
57.05987992351706,55.751436453144656,45.0530731040239,0.2127583642494285,738.3942100114306,0.6427098944818298,302.4557114920343,438.74982605763495,0,0.10834618755928922,177.60670496732857,4,6,1,1,traffic_spike
32.54105977104607,45.40830016274049,60.01868752119839,0.10436036554095861,326.0430117523885,0.6054262306378875,210.3655888974496,153.1176231193295,0,0.6496075734078767,146.60606108937344,4,3,2,2,normal
40.73849692740937,51.458504920411926,19.88482970203496,0.0970839105055042,281.82588553637225,0.3048727595147354,189.85787969452528,333.4637845180394,0,3.5084729210388916,464.78314311452726,8,5,0,3,external_dependency_failure
61.62441869519999,52.97456957327388,49.161592563299685,0.009559798490825467,578.4401434229809,0.7328321522617834,259.50948315212986,258.66561552049325,0,0.28864101362622024,159.01344071696988,4,4,1,1,traffic_spike
64.03513588604616,50.80285032335394,51.63045647754623,0.2502491302293104,721.3883374327859,0.6141428741393058,362.40033057628636,267.1041591835169,0,-0.029932969560965923,140.71429466788322,8,1,0,2,traffic_spike
28.581211833501442,37.52298405852271,50.97286403109486,0.22629774842752012,251.78566923722965,3.2858974476715255,278.35887769087503,33.578045431923414,1,0.06104717760472693,226.99676571663736,3,13,0,1,bad_deployment
33.00729532818044,44.4193570628098,56.0313985063018,0.22979900267874884,302.36326922516986,4.161298513181918,278.0645380310452,52.82223119976538,1,0.45459127422920514,156.61048993267227,6,14,1,3,bad_deployment
63.66921163938511,78.87918033709352,39.316115400589595,0.16098853550005396,276.14630643180436,2.3813038899881587,282.63118025056053,808.2299045190399,0,0.5127066580213651,160.48772752788224,6,8,0,2,cpu_saturation
81.67920303986206,84.22483511356731,44.249230447292064,0.10433104021528249,288.83548194935423,1.56222319985239,356.286358210411,613.7007110721415,0,0.43030492856895586,208.2528928623882,8,3,0,1,cpu_saturation
83.39713590351332,97.44524306122076,69.43356284256298,0.12511445669318028,320.6820379189961,1.9840552509153586,163.5780265419308,509.167058676362,0,0.26185299724594485,160.60105684214602,8,1,0,2,cpu_saturation
33.64447659636688,47.26998996953621,51.2923776209851,0.29885291448497686,342.3351105503611,0.0,169.8999777577189,806.361948049696,0,0.5696921888545747,180.20324066855048,9,3,0,2,normal
40.97365063015309,52.89955848631217,59.412499577416725,0.240333712191712,334.6783211026005,0.0,223.0206691791271,183.59730956247267,0,0.31501132270764354,167.52614702786565,3,3,3,2,normal
55.09539452580832,65.1182322925589,72.30256554186704,1.2664591536411862,262.748688592746,0.416443232464429,268.9394483043507,251.4550788744391,0,0.2696031922265229,172.47796146418315,6,4,2,1,memory_leak
44.01891504268918,54.31271725920869,59.38727655385401,0.24676090784694601,249.90369790920613,0.4035134282568252,193.86585698397172,133.92910632558613,0,0.546239436205839,138.49305993068688,3,3,2,3,normal
18.443576667394947,23.072973939362274,50.776586564098494,0.1698506449704951,335.90985630368743,0.6980462252794405,125.08493819404036,81.25308837298354,0,5.454322030497772,582.8840952802059,3,13,0,1,external_dependency_failure
49.98675070183369,53.88798990611893,48.27994848498803,0.13452850335931188,299.96004452825207,0.34710123067348,198.2010005629961,241.1582308677163,0,0.1648746096292786,163.45303736679514,1,6,2,2,normal
62.43911747123873,69.42589719299718,38.3907711329261,0.2716988762097934,252.74246737607066,0.38227892415504755,206.22866767608568,765.6780599074594,0,0.2713361102416031,114.31198167785482,4,3,2,2,normal
38.73449655141534,53.35635963781004,42.17169778676654,0.24918972846365725,341.9741285124423,0.007525910747534122,179.6830634649932,459.73409994447957,0,0.06532113313322625,101.81905370248484,5,1,0,1,normal
71.65035521654951,72.21280283436212,56.81927738003249,0.20306144647983507,288.9418602585982,0.7282782213617279,408.91966639714553,379.7384305962355,0,0.20331869729377136,168.4525149798209,7,2,1,2,cpu_saturation
64.06033090072842,58.16364665870426,50.39258729305883,0.07202284364415308,688.5023085515716,0.2265651603932077,497.7900103343073,905.969781346722,0,0.6073534657567408,114.81246058071511,6,2,0,3,traffic_spike
46.45580503067878,33.2898983400221,39.051842572093,0.12179674692772463,800.809773927155,0.19434679951321904,396.41679364336005,859.0624739542369,0,0.4746327415823606,181.82385462812374,2,5,1,5,traffic_spike
44.27074561382841,50.771929945487024,39.348882022283945,0.04091796321761623,252.90338549192813,0.5092109100934488,251.24825479020356,956.428279830637,0,5.241886871196324,411.06864668793173,3,7,0,5,external_dependency_failure
36.50309087752811,41.98210684053524,49.37052580681067,0.23308289651666783,321.39751285525176,2.6006210382124078,169.68390326554027,50.35630865814939,1,0.4701834269227439,187.01088656023742,6,10,1,0,bad_deployment
27.753478786449936,40.83184951314213,46.65839626358085,0.06918875786212042,295.93886752460253,0.7070285158503072,192.62152416757291,153.93719853307968,0,0.008364928968055869,121.79480091988438,3,1,2,1,normal
38.3096328327411,43.06135961569192,50.8587038779653,0.008457680526975242,286.75769516497394,0.4673726886506663,280.16247861654955,857.294173403292,0,0.47123063774846163,119.30752137250694,5,2,4,3,normal
60.37084447422424,66.6268039910565,49.46511545395516,0.12461823455816662,324.7191966910621,1.9010886152062563,426.84197852633747,261.6910068426377,0,0.6304906747678984,163.2728195285559,3,3,3,1,cpu_saturation
49.2854844655223,42.08569865682921,53.62947905957343,0.15750057373056123,493.6066710166182,0.6017793349182086,420.9119861556892,484.2550158460505,0,0.19007516106690722,176.7455871727828,4,2,1,2,traffic_spike
48.759643920831515,65.3020372396237,48.86838875451869,0.3296321837075541,280.7970428091682,0.36107810604443197,215.36975169925068,702.7353781324355,0,4.01587231832214,497.3493909765926,9,7,1,2,external_dependency_failure
30.268084930350877,39.860339369242894,76.84426782495736,0.27816257271798733,323.10263174496737,3.6214846691006706,180.77085247798684,45.10581824125617,1,0.0033045546981186284,120.02887850318103,6,12,0,3,bad_deployment
57.52084918390347,70.57598950217576,71.94324860377353,0.26330185452461474,311.934728746335,0.3186997398944958,178.0874662860295,541.7824512839071,0,4.907207189703222,481.37694710798746,4,14,2,1,external_dependency_failure
35.71220490783808,51.784609234417076,55.722294454446306,0.010446412426321007,299.41455217594273,3.8682102328391377,200.64309427038046,46.01224584712574,1,0.48634738411480344,145.47105002069537,6,18,3,2,bad_deployment
23.234097816440173,36.82204160249158,53.15003134508229,0.2802838042225192,192.69300574602343,0.4611108416852837,135.08446514108093,201.03418857498258,0,0.012061040769566506,193.77216210824201,5,3,1,1,normal
